Time,UE_ID,Old_gNB_ID,New_gNB_ID,RSRP_Old,RSRP_New,RSRQ_Old,RSRQ_New,SINR_Old,SINR_New,Throughput_DL,Throughput_UL,X_Position,Y_Position,Speed,Handover_Type
6.440001,9,,6,-80.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,1198.400000,0.000000,MEASUREMENT
6.440001,10,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
6.920001,3,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
6.920001,4,,2,-66.000000,,-7.500000,,0.000000,,0.000000,0.000000,1062.700000,601.600000,0.000000,MEASUREMENT
6.920001,6,,2,-75.000000,,-9.000000,,0.000000,,0.000000,0.000000,1062.700000,1.600000,0.000000,MEASUREMENT
6.920001,8,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
6.920001,1,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2148.400000,419.568000,33.680000,MEASUREMENT
6.920001,2,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
6.920001,5,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2148.400000,587.700000,0.000000,MEASUREMENT
6.920001,7,,3,-81.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,-1.600000,0.000000,MEASUREMENT
6.920001,9,,6,-80.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,1198.400000,0.000000,MEASUREMENT
6.920001,10,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
7.000000,1,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2148.400000,416.680000,35.510000,MEASUREMENT
7.000000,2,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
7.000000,3,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
7.000000,4,,2,-66.000000,,-7.500000,,0.000000,,0.000000,0.000000,1062.700000,601.600000,0.000000,MEASUREMENT
7.000000,5,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2148.400000,587.700000,0.000000,MEASUREMENT
7.000000,6,,2,-75.000000,,-9.000000,,0.000000,,0.000000,0.000000,1062.700000,1.600000,0.000000,MEASUREMENT
7.000000,7,,3,-81.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,-1.600000,0.000000,MEASUREMENT
7.000000,8,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
7.000000,9,,6,-80.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,1198.400000,0.000000,MEASUREMENT
7.000000,10,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
7.400001,3,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
7.400001,4,,2,-66.000000,,-7.500000,,0.000000,,0.000000,0.000000,1062.700000,601.600000,0.000000,MEASUREMENT
7.400001,6,,2,-75.000000,,-9.000000,,0.000000,,0.000000,0.000000,1062.700000,1.600000,0.000000,MEASUREMENT
7.400001,8,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
7.400001,1,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2148.400000,402.476000,35.510000,MEASUREMENT
7.400001,2,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
7.400001,5,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2148.400000,587.700000,0.000000,MEASUREMENT
7.400001,7,,3,-81.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,-1.600000,0.000000,MEASUREMENT
7.400001,9,,6,-80.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,1198.400000,0.000000,MEASUREMENT
7.400001,10,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
7.880001,3,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
7.880001,4,,2,-66.000000,,-7.500000,,0.000000,,0.000000,0.000000,1062.700000,601.600000,0.000000,MEASUREMENT
7.880001,6,,2,-75.000000,,-9.000000,,0.000000,,0.000000,0.000000,1062.700000,1.600000,0.000000,MEASUREMENT
7.880001,8,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
7.880001,1,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2148.400000,388.272000,35.510000,MEASUREMENT
7.880001,2,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
7.880001,5,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2148.400000,587.700000,0.000000,MEASUREMENT
7.880001,7,,3,-81.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,-1.600000,0.000000,MEASUREMENT
7.880001,9,,6,-80.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,1198.400000,0.000000,MEASUREMENT
7.880001,10,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
8.000000,1,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2148.400000,381.720000,37.940000,MEASUREMENT
8.000000,2,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
8.000000,3,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
8.000000,4,,2,-66.000000,,-7.500000,,0.000000,,0.000000,0.000000,1062.700000,601.600000,0.000000,MEASUREMENT
8.000000,5,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2148.400000,587.700000,0.000000,MEASUREMENT
8.000000,6,,2,-75.000000,,-9.000000,,0.000000,,0.000000,0.000000,1062.700000,1.600000,0.000000,MEASUREMENT
8.000000,7,,3,-81.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,-1.600000,0.000000,MEASUREMENT
8.000000,8,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
8.000000,9,,6,-80.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,1198.400000,0.000000,MEASUREMENT
8.000000,10,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
8.360001,3,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
8.360001,4,,2,-66.000000,,-7.500000,,0.000000,,0.000000,0.000000,1062.700000,601.600000,0.000000,MEASUREMENT
8.360001,6,,2,-75.000000,,-9.000000,,0.000000,,0.000000,0.000000,1062.700000,1.600000,0.000000,MEASUREMENT
8.360001,8,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
8.360001,1,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2148.400000,370.338000,37.940000,MEASUREMENT
8.360001,2,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
8.360001,5,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2148.400000,587.700000,0.000000,MEASUREMENT
8.360001,7,,3,-81.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,-1.600000,0.000000,MEASUREMENT
8.360001,9,,6,-80.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,1198.400000,0.000000,MEASUREMENT
8.360001,10,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
8.840001,3,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
8.840001,4,,2,-66.000000,,-7.500000,,0.000000,,0.000000,0.000000,1062.700000,601.600000,0.000000,MEASUREMENT
8.840001,6,,2,-75.000000,,-9.000000,,0.000000,,0.000000,0.000000,1062.700000,1.600000,0.000000,MEASUREMENT
8.840001,8,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
8.840001,1,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2148.400000,351.368000,37.940000,MEASUREMENT
8.840001,2,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
8.840001,5,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2148.400000,587.700000,0.000000,MEASUREMENT
8.840001,7,,3,-81.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,-1.600000,0.000000,MEASUREMENT
8.840001,9,,6,-80.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,1198.400000,0.000000,MEASUREMENT
8.840001,10,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
9.000000,1,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2148.400000,344.350000,40.030000,MEASUREMENT
9.000000,2,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
9.000000,3,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
9.000000,4,,2,-66.000000,,-7.500000,,0.000000,,0.000000,0.000000,1062.700000,601.600000,0.000000,MEASUREMENT
9.000000,5,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2148.400000,587.700000,0.000000,MEASUREMENT
9.000000,6,,2,-75.000000,,-9.000000,,0.000000,,0.000000,0.000000,1062.700000,1.600000,0.000000,MEASUREMENT
9.000000,7,,3,-81.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,-1.600000,0.000000,MEASUREMENT
9.000000,8,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
9.000000,9,,6,-80.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,1198.400000,0.000000,MEASUREMENT
9.000000,10,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
9.320001,3,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
9.320001,4,,2,-66.000000,,-7.500000,,0.000000,,0.000000,0.000000,1062.700000,601.600000,0.000000,MEASUREMENT
9.320001,6,,2,-75.000000,,-9.000000,,0.000000,,0.000000,0.000000,1062.700000,1.600000,0.000000,MEASUREMENT
9.320001,8,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
9.320001,1,,3,-80.000000,,-9.000000,,0.000000,,0.000000,0.000000,2148.400000,332.341000,40.030000,MEASUREMENT
9.320001,2,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
9.320001,5,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2148.400000,587.700000,0.000000,MEASUREMENT
9.320001,7,,3,-81.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,-1.600000,0.000000,MEASUREMENT
9.320001,9,,6,-80.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,1198.400000,0.000000,MEASUREMENT
9.320001,10,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
9.800001,3,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
9.800001,4,,2,-66.000000,,-7.500000,,0.000000,,0.000000,0.000000,1062.700000,601.600000,0.000000,MEASUREMENT
9.800001,6,,2,-75.000000,,-9.000000,,0.000000,,0.000000,0.000000,1062.700000,1.600000,0.000000,MEASUREMENT
9.800001,8,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
9.800001,1,,3,-80.000000,,-9.000000,,0.000000,,0.000000,0.000000,2148.400000,312.326000,40.030000,MEASUREMENT
9.800001,2,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
9.800001,5,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2148.400000,587.700000,0.000000,MEASUREMENT
9.800001,7,,3,-81.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,-1.600000,0.000000,MEASUREMENT
9.800001,9,,6,-80.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,1198.400000,0.000000,MEASUREMENT
9.800001,10,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
10.000000,1,,3,-80.000000,,-9.000000,,0.000000,,0.000000,0.000000,2148.400000,304.750000,41.930000,MEASUREMENT
10.000000,2,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
10.000000,3,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
10.000000,4,,2,-66.000000,,-7.500000,,0.000000,,0.000000,0.000000,1062.700000,601.600000,0.000000,MEASUREMENT
10.000000,5,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2148.400000,587.700000,0.000000,MEASUREMENT
10.000000,6,,2,-75.000000,,-9.000000,,0.000000,,0.000000,0.000000,1062.700000,1.600000,0.000000,MEASUREMENT
10.000000,7,,3,-81.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,-1.600000,0.000000,MEASUREMENT
10.000000,8,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
10.000000,9,,6,-80.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,1198.400000,0.000000,MEASUREMENT
10.000000,10,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
10.280001,3,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
10.280001,4,,2,-66.000000,,-7.500000,,0.000000,,0.000000,0.000000,1062.700000,601.600000,0.000000,MEASUREMENT
10.280001,6,,2,-75.000000,,-9.000000,,0.000000,,0.000000,0.000000,1062.700000,1.600000,0.000000,MEASUREMENT
10.280001,8,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
10.280001,1,,3,-80.000000,,-9.000000,,0.000000,,0.000000,0.000000,2148.400000,296.364000,41.930000,MEASUREMENT
10.280001,2,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
10.280001,5,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2148.400000,587.700000,0.000000,MEASUREMENT
10.280001,7,,3,-81.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,-1.600000,0.000000,MEASUREMENT
10.280001,9,,6,-80.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,1198.400000,0.000000,MEASUREMENT
10.280001,10,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
10.760001,3,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
10.760001,4,,2,-66.000000,,-7.500000,,0.000000,,0.000000,0.000000,1062.700000,601.600000,0.000000,MEASUREMENT
10.760001,6,,2,-75.000000,,-9.000000,,0.000000,,0.000000,0.000000,1062.700000,1.600000,0.000000,MEASUREMENT
10.760001,8,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
10.760001,1,,3,-80.000000,,-9.000000,,0.000000,,0.000000,0.000000,2148.400000,275.399000,41.930000,MEASUREMENT
10.760001,2,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
10.760001,5,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2148.400000,587.700000,0.000000,MEASUREMENT
10.760001,7,,3,-81.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,-1.600000,0.000000,MEASUREMENT
10.760001,9,,6,-80.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,1198.400000,0.000000,MEASUREMENT
10.760001,10,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
11.000000,1,,3,-80.000000,,-9.000000,,0.000000,,0.000000,0.000000,2148.400000,263.370000,44.200000,MEASUREMENT
11.000000,2,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
11.000000,3,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
11.000000,4,,2,-66.000000,,-7.500000,,0.000000,,0.000000,0.000000,1062.700000,601.600000,0.000000,MEASUREMENT
11.000000,5,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2148.400000,587.700000,0.000000,MEASUREMENT
11.000000,6,,2,-75.000000,,-9.000000,,0.000000,,0.000000,0.000000,1062.700000,1.600000,0.000000,MEASUREMENT
11.000000,7,,3,-81.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,-1.600000,0.000000,MEASUREMENT
11.000000,8,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
11.000000,9,,6,-80.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,1198.400000,0.000000,MEASUREMENT
11.000000,10,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
11.240001,3,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
11.240001,4,,2,-66.000000,,-7.500000,,0.000000,,0.000000,0.000000,1062.700000,601.600000,0.000000,MEASUREMENT
11.240001,6,,2,-75.000000,,-9.000000,,0.000000,,0.000000,0.000000,1062.700000,1.600000,0.000000,MEASUREMENT
11.240001,8,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
11.240001,1,,3,-80.000000,,-9.000000,,0.000000,,0.000000,0.000000,2148.400000,254.530000,44.200000,MEASUREMENT
11.240001,2,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
11.240001,5,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2148.400000,587.700000,0.000000,MEASUREMENT
11.240001,7,,3,-81.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,-1.600000,0.000000,MEASUREMENT
11.240001,9,,6,-80.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,1198.400000,0.000000,MEASUREMENT
11.240001,10,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
11.720001,3,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
11.720001,4,,2,-66.000000,,-7.500000,,0.000000,,0.000000,0.000000,1062.700000,601.600000,0.000000,MEASUREMENT
11.720001,6,,2,-75.000000,,-9.000000,,0.000000,,0.000000,0.000000,1062.700000,1.600000,0.000000,MEASUREMENT
11.720001,8,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
11.720001,1,,3,-80.000000,,-9.000000,,0.000000,,0.000000,0.000000,2148.400000,232.430000,44.200000,MEASUREMENT
11.720001,2,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
11.720001,5,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2148.400000,587.700000,0.000000,MEASUREMENT
11.720001,7,,3,-81.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,-1.600000,0.000000,MEASUREMENT
11.720001,9,,6,-80.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,1198.400000,0.000000,MEASUREMENT
11.720001,10,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
12.000000,1,,3,-80.000000,,-9.000000,,0.000000,,0.000000,0.000000,2148.400000,219.680000,40.130000,MEASUREMENT
12.000000,2,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
12.000000,3,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
12.000000,4,,2,-66.000000,,-7.500000,,0.000000,,0.000000,0.000000,1062.700000,601.600000,0.000000,MEASUREMENT
12.000000,5,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2148.400000,587.700000,0.000000,MEASUREMENT
12.000000,6,,2,-75.000000,,-9.000000,,0.000000,,0.000000,0.000000,1062.700000,1.600000,0.000000,MEASUREMENT
12.000000,7,,3,-81.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,-1.600000,0.000000,MEASUREMENT
12.000000,8,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
12.000000,9,,6,-80.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,1198.400000,0.000000,MEASUREMENT
12.000000,10,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
12.200001,3,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
12.200001,4,,2,-66.000000,,-7.500000,,0.000000,,0.000000,0.000000,1062.700000,601.600000,0.000000,MEASUREMENT
12.200001,6,,2,-75.000000,,-9.000000,,0.000000,,0.000000,0.000000,1062.700000,1.600000,0.000000,MEASUREMENT
12.200001,8,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
12.200001,1,,3,-80.000000,,-9.000000,,0.000000,,0.000000,0.000000,2148.400000,211.654000,40.130000,MEASUREMENT
12.200001,2,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
12.200001,5,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2148.400000,587.700000,0.000000,MEASUREMENT
12.200001,7,,3,-81.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,-1.600000,0.000000,MEASUREMENT
12.200001,9,,6,-80.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,1198.400000,0.000000,MEASUREMENT
12.200001,10,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
12.680001,3,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
12.680001,4,,2,-66.000000,,-7.500000,,0.000000,,0.000000,0.000000,1062.700000,601.600000,0.000000,MEASUREMENT
12.680001,6,,2,-75.000000,,-9.000000,,0.000000,,0.000000,0.000000,1062.700000,1.600000,0.000000,MEASUREMENT
12.680001,8,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
12.680001,1,,3,-80.000000,,-9.000000,,0.000000,,0.000000,0.000000,2148.400000,195.602000,40.130000,MEASUREMENT
12.680001,2,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
12.680001,5,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2148.400000,587.700000,0.000000,MEASUREMENT
12.680001,7,,3,-81.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,-1.600000,0.000000,MEASUREMENT
12.680001,9,,6,-80.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,1198.400000,0.000000,MEASUREMENT
12.680001,10,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
13.000000,1,,3,-80.000000,,-9.000000,,0.000000,,0.000000,0.000000,2148.400000,179.550000,35.890000,MEASUREMENT
13.000000,2,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
13.000000,3,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
13.000000,4,,2,-66.000000,,-7.500000,,0.000000,,0.000000,0.000000,1062.700000,601.600000,0.000000,MEASUREMENT
13.000000,5,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2148.400000,587.700000,0.000000,MEASUREMENT
13.000000,6,,2,-75.000000,,-9.000000,,0.000000,,0.000000,0.000000,1062.700000,1.600000,0.000000,MEASUREMENT
13.000000,7,,3,-81.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,-1.600000,0.000000,MEASUREMENT
13.000000,8,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
13.000000,9,,6,-80.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,1198.400000,0.000000,MEASUREMENT
13.000000,10,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
13.160001,3,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
13.160001,4,,2,-66.000000,,-7.500000,,0.000000,,0.000000,0.000000,1062.700000,601.600000,0.000000,MEASUREMENT
13.160001,6,,2,-75.000000,,-9.000000,,0.000000,,0.000000,0.000000,1062.700000,1.600000,0.000000,MEASUREMENT
13.160001,8,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
13.160001,1,,3,-80.000000,,-9.000000,,0.000000,,0.000000,0.000000,2148.400000,175.961000,35.890000,MEASUREMENT
13.160001,2,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
13.160001,5,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2148.400000,587.700000,0.000000,MEASUREMENT
13.160001,7,,3,-81.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,-1.600000,0.000000,MEASUREMENT
13.160001,9,,6,-80.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,1198.400000,0.000000,MEASUREMENT
13.160001,10,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
